_unit_id,name,gender,gender:confidence,label_conflict,is_human,decision_tree_prob_human,decision_tree_prediction,knn_prob_human,knn_prediction,naive_bayes_prob_human,naive_bayes_prediction,mlp_prob_human,mlp_prediction,mean_prob_human,votes_for_human,consensus_prediction,models_disagreeing_with_recorded_label,disagreement_confidence
815722376,MyJourneyin1D,brand,0.6619,0,0.0,0.9285714285714286,human,1.0,human,0.9639907220707007,human,0.6923288182022623,human,0.8962227422110979,4,human,4.0,0.8962227422110979
815728576,Crewe_Hall,brand,1.0,0,0.0,0.9081967213114754,human,0.9230769230769231,human,0.9938966775173623,human,0.7592742234014085,human,0.8961111363267923,4,human,4.0,0.8961111363267923
815734037,ScyTweeter,brand,0.6866,0,0.0,0.7555555555555555,human,0.9230769230769231,human,0.9563362777127046,human,0.9492818101750008,human,0.896062641630046,4,human,4.0,0.896062641630046
815722529,HappinessInHD,brand,0.6543,0,0.0,0.9285714285714286,human,0.8461538461538461,human,0.9990241847778065,human,0.8093137243030029,human,0.8957657959515211,4,human,4.0,0.8957657959515211
815719431,English_Cocker,brand,0.6523,0,0.0,0.8328912466843501,human,0.9230769230769231,human,0.9541545968254523,human,0.8718692797775197,human,0.8954980115910613,4,human,4.0,0.8954980115910613
815734559,LeAnnsFissure,brand,0.6749,0,0.0,0.9285714285714286,human,0.9230769230769231,human,0.7992560042505695,human,0.9292130940443312,human,0.8950293624858131,4,human,4.0,0.8950293624858131
815731692,PG_ESAM,brand,0.3449,0,0.0,0.9081967213114754,human,0.7692307692307693,human,0.999871719255275,human,0.8990035703163433,human,0.8940756950284658,4,human,4.0,0.8940756950284658
815739241,LearnBhangraApp,brand,1.0,0,0.0,0.77,human,1.0,human,0.9981573706384397,human,0.8080158626112977,human,0.8940433083124343,4,human,4.0,0.8940433083124343
815725271,SyscoUSFworkers,brand,1.0,0,0.0,0.9911504424778761,human,0.8461538461538461,human,0.9571709363492318,human,0.780282672182042,human,0.8936894742907491,4,human,4.0,0.8936894742907491
815722348,SpartanGrp,brand,1.0,1,0.0,0.9081967213114754,human,0.9230769230769231,human,0.9278385474989468,human,0.8137530506951183,human,0.8932163106456159,4,human,4.0,0.8932163106456159
815722093,TicToc_rtym,brand,0.6723,0,0.0,0.9911504424778761,human,0.9230769230769231,human,0.7373061902505887,human,0.919876637798099,human,0.8928525484008718,4,human,4.0,0.8928525484008718
815719907,flotsamfiles,brand,0.6394,0,0.0,0.9790897908979089,human,0.7692307692307693,human,0.95885254442829,human,0.8624977704497964,human,0.8924177187516912,4,human,4.0,0.8924177187516912
815738706,BeerForThat,brand,0.6822,0,0.0,0.9081967213114754,human,0.8461538461538461,human,0.9924293368145536,human,0.8195241614495233,human,0.8915760164323496,4,human,4.0,0.8915760164323496
815726253,Lucius_C_Sulla,brand,0.6636,0,0.0,0.7794117647058824,human,0.9230769230769231,human,0.9929706103515669,human,0.8706790679858422,human,0.8915345915300537,4,human,4.0,0.8915345915300537
815729273,BokuNoGio,brand,0.3463,0,0.0,0.9285714285714286,human,0.6923076923076923,human,0.999978482635484,human,0.9440139472948066,human,0.8912178877023529,4,human,4.0,0.8912178877023529
815719276,home8biz,male,0.6415,0,1.0,0.06206896551724138,non-human,0.07692307692307693,non-human,0.0015031804868562333,non-human,0.29744017797231026,non-human,0.1094838502248712,0,non-human,4.0,0.8905161497751288
815734277,Joadqu__Qeufpe,male,0.661,0,1.0,0.06206896551724138,non-human,0.15384615384615385,non-human,0.00035969224012626544,non-human,0.22217065551854334,non-human,0.10961136678051622,0,non-human,4.0,0.8903886332194838
815734573,killuaura,brand,0.341,0,0.0,0.77,human,1.0,human,0.9965766774396835,human,0.7935891644274655,human,0.8900414604667872,4,human,4.0,0.8900414604667872
815720345,Rombaart,brand,1.0,0,0.0,0.8328912466843501,human,0.8461538461538461,human,0.9952811086677872,human,0.8855540528825073,human,0.8899700635971226,4,human,4.0,0.8899700635971226
815719619,Pixelfish,brand,0.6576,0,0.0,0.9708994708994709,human,0.6923076923076923,human,0.9986635300554666,human,0.8961162978460095,human,0.8894967477771598,4,human,4.0,0.8894967477771598
815732421,Bigoldsupermoon,brand,0.6557,0,0.0,0.9081967213114754,human,0.7692307692307693,human,0.9959611757196879,human,0.8831687380377062,human,0.8891393510749097,4,human,4.0,0.8891393510749097
815727731,AlpineAV,brand,0.6767,0,0.0,0.9708994708994709,human,0.6923076923076923,human,0.9993515058989896,human,0.8934943057069223,human,0.8890132437032688,4,human,4.0,0.8890132437032688
815733998,Luminaria98,brand,0.6586,0,0.0,0.896551724137931,human,0.9230769230769231,human,0.7940036106647012,human,0.9412591299847347,human,0.8887228469660725,4,human,4.0,0.8887228469660725
815727413,combeferretxt,brand,0.6581,0,0.0,0.9081967213114754,human,0.9230769230769231,human,0.9999999909537713,human,0.7220132288245541,human,0.888321716041681,4,human,4.0,0.888321716041681
815723550,starchaser57,brand,0.6685,0,0.0,0.9463087248322147,human,0.6923076923076923,human,0.9736457073548874,human,0.9408497628134315,human,0.8882779718270565,4,human,4.0,0.8882779718270565
815721202,Sickafox,brand,0.6682,0,0.0,0.9081967213114754,human,0.7692307692307693,human,0.9917710573063311,human,0.8806033074065396,human,0.8874504638137789,4,human,4.0,0.8874504638137789
815729039,DoxieMoron,brand,1.0,0,0.0,0.9790897908979089,human,0.8461538461538461,human,0.9978649568640694,human,0.726450866203714,human,0.8873898650298846,4,human,4.0,0.8873898650298846
815728081,The_Kohinoor,brand,0.6569,0,0.0,0.9790897908979089,human,0.6923076923076923,human,0.9914320103974621,human,0.8866445707182125,human,0.8873685160803189,4,human,4.0,0.8873685160803189
815719634,GemaVanbelle,male,0.6856,0,1.0,0.13636363636363635,non-human,0.15384615384615385,non-human,0.0004370823659020536,non-human,0.15995001190327218,non-human,0.11264922111974111,0,non-human,4.0,0.8873507788802589
815737404,drgnkiller,brand,0.6656,0,0.0,0.9790897908979089,human,0.6923076923076923,human,0.9114620253500205,human,0.9660676883339434,human,0.8872317992223913,4,human,4.0,0.8872317992223913
815738948,forestbirb,brand,0.3415,0,0.0,0.9081967213114754,human,0.6923076923076923,human,0.999976473696519,human,0.9482828614800152,human,0.8871909371989255,4,human,4.0,0.8871909371989255
815733697,rippertourldn,brand,0.6927,0,0.0,0.6385542168674698,human,1.0,human,0.999999836386457,human,0.9088735334495291,human,0.886856896675864,4,human,4.0,0.886856896675864
815732962,BCt_7_X4,female,0.661,0,1.0,0.06206896551724138,non-human,0.15384615384615385,non-human,0.0001554347123490251,non-human,0.23804819571364652,non-human,0.1135296874473477,0,non-human,4.0,0.8864703125526523
815725923,Cnverg,brand,1.0,0,0.0,0.9790897908979089,human,0.8461538461538461,human,0.9999995251904491,human,0.7194301509307964,human,0.8861683282932501,4,human,4.0,0.8861683282932501
815719590,Istanbull,brand,0.6356,0,0.0,0.896551724137931,human,1.0,human,0.98166555120415,human,0.6649861711178408,human,0.8858008616149804,4,human,4.0,0.8858008616149804
815721658,Gnarly_Tango,brand,0.663,0,0.0,0.9911504424778761,human,0.6923076923076923,human,0.9883652034283721,human,0.8694234693879865,human,0.8853117019004817,4,human,4.0,0.8853117019004817
815723054,keanerie,brand,0.6536,0,0.0,0.9285714285714286,human,0.6923076923076923,human,0.9651088561736733,human,0.9548619891415099,human,0.885212491548576,4,human,4.0,0.885212491548576
815734244,Collinsfrappe,brand,0.3489,0,0.0,0.6385542168674698,human,0.9230769230769231,human,1.0,human,0.9757936464988237,human,0.8843561966108042,4,human,4.0,0.8843561966108042
815736791,yourssssss,male,0.6613,0,1.0,0.0,non-human,0.3076923076923077,non-human,1.776964824561641e-70,non-human,0.1555923902548601,non-human,0.11582117448679195,0,non-human,4.0,0.884178825513208
815735948,IcanChangeBaby,male,0.6456,0,1.0,0.06206896551724138,non-human,0.23076923076923078,non-human,3.585977851266879e-06,non-human,0.17394994120505977,non-human,0.11669793086734581,0,non-human,4.0,0.8833020691326542
815731030,etherbrian,brand,0.6815,0,0.0,0.7555555555555555,human,0.9230769230769231,human,0.9524708943188567,human,0.9019581652273991,human,0.8832653845446836,4,human,4.0,0.8832653845446836
815719951,robert_stock7,male,0.6617,0,1.0,0.0,non-human,0.3076923076923077,non-human,1.0585299133319928e-70,non-human,0.15962715474266373,non-human,0.11682986560874287,0,non-human,4.0,0.8831701343912571
815731973,StevesUsername,brand,0.6664,0,0.0,0.9790897908979089,human,0.7692307692307693,human,0.9999999855690724,human,0.7840222699671043,human,0.8830857039162138,4,human,4.0,0.8830857039162138
815730455,Ragin_Wookie,brand,0.6409,0,0.0,0.7943262411347518,human,0.7692307692307693,human,0.9999999999954312,human,0.9685081548365295,human,0.8830162912993704,4,human,4.0,0.8830162912993704
815736817,2FicCrew,brand,1.0,0,0.0,0.9463087248322147,human,0.9230769230769231,human,0.7951185860143147,human,0.8662976724629647,human,0.8827004765966043,4,human,4.0,0.8827004765966043
815721775,ziteboard,brand,0.6767,0,0.0,0.9081967213114754,human,0.8461538461538461,human,0.9919914336522895,human,0.7844132609941871,human,0.8826888155279495,4,human,4.0,0.8826888155279495
815728118,DevilsTerrace,brand,1.0,0,0.0,0.896551724137931,human,0.7692307692307693,human,0.9963260371219338,human,0.8678868995537781,human,0.882498857511103,4,human,4.0,0.882498857511103
815721285,HarisBrutalo,male,0.6605,0,1.0,0.0,non-human,0.38461538461538464,non-human,7.224256695786154e-72,non-human,0.08781404937517992,non-human,0.11810735849764115,0,non-human,4.0,0.8818926415023589
815739231,BarbaraHewson,brand,0.6698,0,0.0,0.9036827195467422,human,0.7692307692307693,human,0.9999321146650808,human,0.8541289291890498,human,0.8817436331579106,4,human,4.0,0.8817436331579106
815730174,Bengals_NEFL,brand,1.0,0,0.0,0.9790897908979089,human,0.7692307692307693,human,0.9882874729059912,human,0.7894559426451929,human,0.8815159939199656,4,human,4.0,0.8815159939199656
815729346,_yanwari,brand,0.6536,0,0.0,0.9285714285714286,human,0.6153846153846154,human,0.9999520337176411,human,0.9818792675886112,human,0.8814468363155741,4,human,4.0,0.8814468363155741
815720929,WUSTLGephardt,brand,1.0,0,0.0,0.9911504424778761,human,0.6923076923076923,human,0.9921786140733164,human,0.8495273413483577,human,0.8812910225518107,4,human,4.0,0.8812910225518107
815738130,2faceh,brand,0.6296,0,0.0,0.9790897908979089,human,0.7692307692307693,human,0.8403302821557417,human,0.9331189667712273,human,0.8804424522639118,4,human,4.0,0.8804424522639118
815737729,durtgeek,male,0.6626,0,1.0,0.0,non-human,0.46153846153846156,non-human,1.3252269411901734e-75,non-human,0.016742223955747912,non-human,0.11957017137355237,0,non-human,4.0,0.8804298286264476
815727046,DiamondDawit,brand,0.672,0,0.0,0.8328912466843501,human,0.8461538461538461,human,0.9999999999999609,human,0.8419536674422484,human,0.8802496900701013,4,human,4.0,0.8802496900701013
815728447,Cysero,brand,0.6468,0,0.0,0.9036827195467422,human,0.8461538461538461,human,0.9999999999991154,human,0.7696415269003586,human,0.8798695231500155,4,human,4.0,0.8798695231500155
815729114,DemureIntellect,brand,0.6629,0,0.0,0.77,human,0.8461538461538461,human,0.9996742280976599,human,0.9033098887318657,human,0.879784490745843,4,human,4.0,0.879784490745843
815731940,NYTweetz,brand,0.3498,0,0.0,0.9081967213114754,human,0.9230769230769231,human,0.9389302566831125,human,0.7463810294852569,human,0.879146232639192,4,human,4.0,0.879146232639192
815732145,yumronidua,male,0.3384,0,1.0,0.15625,non-human,0.07692307692307693,non-human,0.00476596279339341,non-human,0.24616662251250684,non-human,0.1210264155572443,0,non-human,4.0,0.8789735844427558
815720072,ckcucco,brand,0.6711,0,0.0,0.9081967213114754,human,0.7692307692307693,human,0.999709387654126,human,0.8386116856520284,human,0.8789371409620997,4,human,4.0,0.8789371409620997
815734207,CMYKai_,brand,0.6715,0,0.0,0.8328912466843501,human,0.7692307692307693,human,0.9982462189413465,human,0.9146167372703505,human,0.8787462430317041,4,human,4.0,0.8787462430317041
815720567,VV_RY_VD,female,0.6708,0,1.0,0.06206896551724138,non-human,0.23076923076923078,non-human,3.744424127812755e-06,non-human,0.19464726980439362,non-human,0.1218723026287484,0,non-human,4.0,0.8781276973712516
815730532,nickgillespie,male,1.0,0,1.0,0.05714285714285714,non-human,0.3076923076923077,non-human,1.5778764398276556e-05,non-human,0.12382403127138089,non-human,0.122168743717736,0,non-human,4.0,0.877831256282264
815731844,kgracehicks2,brand,0.6429,0,0.0,0.9790897908979089,human,0.7692307692307693,human,0.8294736968258128,human,0.9324240771600583,human,0.8775545835286374,4,human,4.0,0.8775545835286374
815733733,4328fox,brand,0.6811,0,0.0,0.6385542168674698,human,0.9230769230769231,human,0.999994726008707,human,0.9482346288674097,human,0.8774651237051274,4,human,4.0,0.8774651237051274
815729846,peartonjohnson,brand,0.3375,0,0.0,0.7794117647058824,human,0.8461538461538461,human,0.9607494889782661,human,0.9234395584239324,human,0.8774386645654818,4,human,4.0,0.8774386645654818
815730448,RavenGirlll,brand,0.667,0,0.0,0.8328912466843501,human,0.7692307692307693,human,0.9919926984251116,human,0.9156121570622372,human,0.8774317178506171,4,human,4.0,0.8774317178506171
815735372,RoaringRugby,brand,1.0,0,0.0,0.8328912466843501,human,0.8461538461538461,human,0.9534686247494496,human,0.8770878298407355,human,0.8774003868570953,4,human,4.0,0.8774003868570953
815722399,ItsHumanity,brand,0.6699,0,0.0,0.9036827195467422,human,0.8461538461538461,human,0.9999999999963336,human,0.7593790234145453,human,0.8773038972778668,4,human,4.0,0.8773038972778668
815726869,shinygroudon1,brand,0.6848,0,0.0,0.9285714285714286,human,0.7692307692307693,human,0.987717039890953,human,0.8233029575897879,human,0.8772055488207348,4,human,4.0,0.8772055488207348
815736994,CNTRCTK77R,brand,1.0,0,0.0,0.9285714285714286,human,0.7692307692307693,human,0.8652935192179179,human,0.940704341679303,human,0.8759500146748547,4,human,4.0,0.8759500146748547
815719315,anneaviel,brand,0.6661,0,0.0,0.7794117647058824,human,0.9230769230769231,human,0.9396165766685579,human,0.8609610545825552,human,0.8757665797584797,4,human,4.0,0.8757665797584797
815728077,HannisElephants,brand,0.6414,0,0.0,0.5306122448979592,human,1.0,human,0.9999996862376003,human,0.9722865680242824,human,0.8757246247899605,4,human,4.0,0.8757246247899605
815728410,Silken_ebooks,brand,0.6595,0,0.0,0.9285714285714286,human,0.9230769230769231,human,0.9956631149667147,human,0.6527689857350079,human,0.8750201130875186,4,human,4.0,0.8750201130875186
815730795,yunacide,brand,0.6744,0,0.0,0.9285714285714286,human,0.9230769230769231,human,0.9999999999999929,human,0.6472575884236438,human,0.8747264850179971,4,human,4.0,0.8747264850179971
815738300,SingingRobots,brand,0.6611,0,0.0,0.77,human,0.9230769230769231,human,0.954813145809953,human,0.8480345493004219,human,0.8739811545468245,4,human,4.0,0.8739811545468245
815726785,FreedomBot,brand,0.6751,0,0.0,0.8918918918918919,human,0.8461538461538461,human,0.99290563649971,human,0.7629843377940649,human,0.8734839280848783,4,human,4.0,0.8734839280848783
815720993,DekoTehDragon,brand,0.3413,0,0.0,0.7794117647058824,human,0.9230769230769231,human,0.9999999999998508,human,0.7899439360638928,human,0.8731081559616373,4,human,4.0,0.8731081559616373
815737381,JackRogersUSA,brand,0.6798,0,0.0,0.9708994708994709,human,0.6923076923076923,human,0.9972852628241174,human,0.8316982603872904,human,0.8730476716046427,4,human,4.0,0.8730476716046427
815721398,348255gbabies,brand,0.6597,0,0.0,0.9790897908979089,human,1.0,human,0.5213880688642887,human,0.99151728671644,human,0.8729987866196594,4,human,4.0,0.8729987866196594
815736173,pllaatto,brand,0.3407,0,0.0,0.9347826086956522,human,0.6923076923076923,human,1.0,human,0.8639151329084852,human,0.8727513584779574,4,human,4.0,0.8727513584779574
815738337,mikleomore,brand,0.6601,0,0.0,0.9081967213114754,human,0.6923076923076923,human,0.9999804188905559,human,0.8895744322769471,human,0.8725148161966677,4,human,4.0,0.8725148161966677
815728810,HenriettaSandwi,brand,0.6505,0,0.0,0.9285714285714286,human,0.8461538461538461,human,0.9667741895262998,human,0.7483753500597569,human,0.8724687035778328,4,human,4.0,0.8724687035778328
815730710,MaddieandTaeFly,brand,0.6921,0,0.0,0.8328912466843501,human,0.6923076923076923,human,0.9999999999999716,human,0.9643309483006582,human,0.8723824718231681,4,human,4.0,0.8723824718231681
815724246,TRUMPFORALL,brand,0.6945,0,0.0,0.9285714285714286,human,0.7692307692307693,human,0.9832532096108965,human,0.8075566271366504,human,0.8721530086374363,4,human,4.0,0.8721530086374363
815729596,pramoldhawan,brand,0.3388,0,0.0,0.9790897908979089,human,1.0,human,0.5324714038221718,human,0.9762987205710305,human,0.8719649788227779,4,human,4.0,0.8719649788227779
815731646,bellezzavitale,brand,0.664,0,0.0,0.77,human,0.8461538461538461,human,0.9974418198406803,human,0.8732888148454858,human,0.871721120210003,4,human,4.0,0.871721120210003
815732483,CliathAthaBaile,brand,0.6509,0,0.0,0.7794117647058824,human,0.8461538461538461,human,0.9653496094728303,human,0.8957103635477656,human,0.871656395970081,4,human,4.0,0.871656395970081
815736694,CsgibbsJ,brand,0.6774,0,0.0,0.9790897908979089,human,0.6923076923076923,human,0.8914027589838938,human,0.9236042208655179,human,0.8716011157637532,4,human,4.0,0.8716011157637532
815719794,MsBrooke_Lynn,brand,0.6829,0,0.0,0.9790897908979089,human,0.7692307692307693,human,0.9383588200190967,human,0.798814237146756,human,0.8713734043236327,4,human,4.0,0.8713734043236327
815731321,GothGalaxyGirl,brand,0.6751,0,0.0,0.77,human,0.7692307692307693,human,0.9999990321572548,human,0.9437578938627389,human,0.8707469238126908,4,human,4.0,0.8707469238126908
815738262,hannybodner,female,1.0,0,1.0,0.25675675675675674,non-human,0.07692307692307693,non-human,0.0003826097277380196,non-human,0.18339240856423014,non-human,0.12936371299295046,0,non-human,4.0,0.8706362870070495
815727669,_shunsou,brand,0.6707,0,0.0,0.9036827195467422,human,0.9230769230769231,human,0.710080969108005,human,0.9456123579510622,human,0.8706132424206832,4,human,4.0,0.8706132424206832
